x,y,label
7.23706,7.91490,1.00000
-4.38502,-0.49226,1.00000
-9.74703,9.44485,1.00000
-0.20351,-12.50406,0.00000
-8.76136,-0.26933,0.00000
3.85330,-12.36071,0.00000
-9.07740,1.97655,0.00000
-8.39345,0.79170,0.00000
14.76411,-2.02733,0.00000
-11.47029,-0.04925,0.00000
13.90852,-0.07274,0.00000
5.44130,10.62301,1.00000
-0.28660,5.75180,0.00000
-1.22570,7.54840,0.00000
-6.43889,-8.83781,0.00000
-14.87437,1.20072,1.00000
-0.99322,7.31441,0.00000
0.71573,13.67980,1.00000
-6.69760,11.86281,1.00000
-0.93118,5.90046,0.00000
-2.43868,12.03210,1.00000
11.30145,-6.80894,0.00000
-6.67809,10.40130,1.00000
14.72895,-5.20387,0.00000
-13.63532,2.40900,1.00000
-5.11886,12.44409,1.00000
0.93555,-12.43341,0.00000
-9.06113,-3.53861,0.00000
13.08496,-8.40249,0.00000
8.78206,-9.13498,0.00000
2.82200,2.19323,0.00000
9.35811,0.47815,1.00000
5.10166,-11.52702,0.00000
-6.52388,12.30650,1.00000
-11.32388,8.39271,1.00000
10.30230,-11.43268,0.00000
0.28407,4.84369,0.00000
1.54898,-6.89864,1.00000
8.61118,11.10027,1.00000
-15.61892,3.26024,1.00000
6.70963,-11.52484,0.00000
10.75135,-10.23291,0.00000
11.43152,-9.16023,0.00000
-3.77310,-12.07914,0.00000
-3.59803,-11.71818,0.00000
15.46053,-4.65242,0.00000
12.83585,-7.60809,0.00000
10.34854,3.46111,1.00000
-8.29490,1.76045,0.00000
7.83308,-3.44198,1.00000
-15.97541,5.38225,1.00000
-9.50782,-7.73726,0.00000
-0.54277,12.20510,1.00000
4.13228,-7.78162,1.00000
5.47642,9.38841,1.00000
-4.57501,-8.99453,0.00000
-6.05553,7.26775,0.00000
-1.57032,5.97997,0.00000
8.37388,-1.57641,1.00000
-6.92414,12.61489,1.00000
7.42237,-4.49828,1.00000
8.48456,-11.58580,0.00000
-9.85909,-6.60232,0.00000
-2.59923,13.37923,1.00000
2.86908,-6.35242,1.00000
13.40530,-6.35441,0.00000
13.10874,-8.24145,0.00000
8.75125,3.57502,1.00000
4.48973,-5.47436,1.00000
9.33020,-11.18745,0.00000
13.99155,-3.33253,0.00000
12.35116,-6.74106,0.00000
-1.28064,13.03882,1.00000
-15.71630,4.56178,1.00000
8.92228,-11.58722,0.00000
8.76273,-1.10840,1.00000
1.23505,11.46120,1.00000
2.78489,-5.41972,1.00000
-4.35711,0.01171,1.00000
-2.09706,12.53794,1.00000
7.03301,-11.34350,0.00000
2.06383,-12.08105,0.00000
-13.60088,6.25800,1.00000
-0.96930,13.78949,1.00000
6.95319,-2.19158,1.00000
-9.38427,8.05277,1.00000
-3.60396,-12.71640,0.00000
2.41240,5.07662,0.00000
-9.17133,-7.13856,0.00000
11.41261,-7.09583,0.00000
-13.25057,5.37545,1.00000
1.96253,-12.67348,0.00000
13.25802,-4.36304,0.00000
13.49495,-5.97961,0.00000
-2.06330,-5.55203,1.00000
9.84624,5.37544,1.00000
-0.24380,-7.33658,1.00000
-10.76608,-2.85084,0.00000
-9.54171,-0.93111,0.00000
-14.93520,5.83101,1.00000
0.19217,6.67176,0.00000
-3.89716,13.66645,1.00000
-6.08001,-10.46571,0.00000
-4.15053,-6.84916,1.00000
-1.44194,7.38408,0.00000
4.79610,-5.58271,1.00000
9.52190,-11.43815,0.00000
13.15792,-5.04307,0.00000
-1.91574,13.25115,1.00000
11.37406,3.13967,1.00000
-4.26800,5.44908,0.00000
12.92977,-6.80130,0.00000
3.98593,-12.32047,0.00000
10.09739,4.09563,1.00000
5.78889,11.52936,1.00000
8.08075,7.65645,1.00000
0.06266,-13.21347,0.00000
12.62069,-8.36366,0.00000
-1.75250,-12.42107,0.00000
8.74602,8.58457,1.00000
4.81301,-12.34116,0.00000
10.49438,-9.74196,0.00000
3.63467,-7.31744,1.00000
-9.42864,-2.46295,0.00000
-5.35661,11.29908,1.00000
-3.51111,-4.90097,1.00000
9.50726,1.85073,1.00000
9.62786,3.39621,1.00000
7.31717,-11.20498,0.00000
5.39890,-12.32116,0.00000
12.78795,-7.20684,0.00000
7.39034,-2.90147,1.00000
6.40930,9.65644,1.00000
-6.24340,-6.75928,0.00000
8.66839,-10.48842,0.00000
8.56217,3.66095,1.00000
6.45225,-5.94412,1.00000
0.63503,-12.05450,0.00000
-15.35431,2.44267,1.00000
11.47964,-9.25412,0.00000
-4.21480,12.41046,1.00000
-0.14529,4.76564,0.00000
-0.64910,-9.83002,1.00000
10.16184,1.87973,1.00000
15.64282,-2.00446,0.00000
9.00704,3.68404,1.00000
-10.13398,7.99792,1.00000
-7.70906,-5.58630,0.00000
0.32434,-14.52997,0.00000
-10.64290,8.10150,1.00000
-6.33094,-6.30195,0.00000
0.65047,-8.21420,1.00000
-3.17174,6.31156,0.00000
6.67589,8.22960,1.00000
-2.53349,-8.64842,0.00000
3.08463,-7.66567,1.00000
9.87515,-8.76236,0.00000
0.56782,4.45882,0.00000
-4.68721,5.74241,0.00000
8.33692,6.84127,1.00000
2.79389,11.28796,1.00000
3.98966,12.29085,1.00000
-9.46775,-5.82256,0.00000
-9.14862,2.74728,0.00000
-3.67230,5.69363,0.00000
9.35369,4.20533,1.00000
5.01429,10.20984,1.00000
-5.35724,5.24762,0.00000
6.50169,1.40913,1.00000
-8.54585,-3.97528,0.00000
2.01435,-12.29810,0.00000
13.06937,-9.21613,0.00000
-12.27482,8.26536,1.00000
-7.25191,-7.99667,0.00000
-16.27018,3.68316,1.00000
-7.52738,-5.44980,0.00000
-14.47476,2.04190,1.00000
-9.45136,-4.23249,0.00000
12.92855,-2.40161,0.00000
-4.90429,11.96364,1.00000
-2.35962,-2.96191,1.00000
-1.50811,-10.80786,0.00000
-4.07992,12.21462,1.00000
1.35456,-7.02632,1.00000
-6.57825,-9.76266,0.00000
-8.07107,-11.01548,0.00000
14.50985,-2.51558,0.00000
-8.47511,1.06673,0.00000
1.84937,6.06402,0.00000
11.28540,-9.15142,0.00000
8.56674,7.30857,1.00000
-1.85711,7.23437,0.00000
8.31158,4.40104,1.00000
-3.67886,-10.74131,0.00000
12.86955,-7.94990,0.00000
-5.00895,5.33475,0.00000
-11.11241,12.03082,1.00000
14.29673,-0.52744,0.00000
-5.30303,-11.81008,0.00000
12.21902,-7.47475,0.00000
6.67654,-10.30428,0.00000
2.92067,11.60939,1.00000
-5.23881,-12.19751,0.00000
-15.28736,-1.26539,1.00000
2.95452,-12.15946,0.00000
14.30770,0.36790,0.00000
-11.72988,10.27550,1.00000
-3.49074,6.19619,0.00000
-8.33115,-6.04525,0.00000
-10.31074,-4.25750,0.00000
-6.17080,12.25796,1.00000
-8.72551,7.94935,1.00000
15.86929,0.08784,0.00000
-13.25946,7.76682,1.00000
-11.55551,7.67435,1.00000
-1.37886,-7.09487,1.00000
3.30249,-13.79482,0.00000
9.67273,-0.12427,1.00000
-6.07135,-9.00413,0.00000
1.89832,12.51872,1.00000
-16.62996,2.68371,1.00000
-3.57967,6.20383,0.00000
-3.15902,7.25559,0.00000
12.69633,-10.88560,0.00000
8.12496,-3.29957,1.00000
-5.23051,5.37336,0.00000
1.94027,-13.38601,0.00000
9.27498,4.66015,1.00000
-8.38615,-2.25362,0.00000
11.36568,-7.78776,0.00000
-9.54630,9.60267,1.00000
13.43435,-4.49775,0.00000
-10.97960,-3.03613,0.00000
14.17530,-5.70765,0.00000
-3.13454,-5.38976,1.00000
10.51320,5.05975,1.00000
-1.97881,-10.47124,0.00000
0.92301,-12.76464,0.00000
12.99058,-7.06706,0.00000
-8.44754,-0.52386,0.00000
14.91232,-4.00949,0.00000
-0.00585,-13.26147,0.00000
-11.02765,-2.82198,0.00000
-7.38140,12.49239,1.00000
9.58553,7.23410,1.00000
4.01414,3.69087,0.00000
-0.62336,-4.49705,1.00000
2.75826,-10.84587,0.00000
-14.08471,2.18830,1.00000
9.65900,0.86730,1.00000
-1.69368,11.77601,1.00000
-16.06946,3.08964,1.00000
1.06943,-13.27803,0.00000
8.76109,-2.03624,1.00000
7.05708,-12.48723,0.00000
-16.77006,1.98452,1.00000
-1.28985,11.91403,1.00000
4.57829,11.23873,1.00000
6.87623,-11.48920,0.00000
4.25198,-13.32467,0.00000
-14.86259,1.28773,1.00000
-5.89581,-10.51847,0.00000
13.41714,-8.44948,0.00000
-2.83274,11.70365,1.00000
2.37243,-13.00310,0.00000
-9.41236,-0.42638,0.00000
-3.97586,6.57600,0.00000
1.24385,-5.36861,1.00000
2.24992,-14.34643,0.00000
-8.55685,3.88457,0.00000
0.08090,-6.21523,1.00000
11.29726,-10.26645,0.00000
6.08142,10.81465,1.00000
10.80135,4.50732,1.00000
-8.19758,-2.01798,0.00000
5.18099,8.48416,1.00000
8.23659,7.42466,1.00000
2.74277,-6.20126,1.00000
0.01742,12.34537,1.00000
1.59657,3.95549,0.00000
7.70662,-4.62954,1.00000
-10.58772,7.33567,1.00000
3.47347,11.69337,1.00000
-11.86890,4.77551,1.00000
4.86364,9.44194,1.00000
-1.81859,-7.65788,1.00000
5.27287,-12.44845,0.00000
5.95745,-4.81433,1.00000
-4.38108,6.22715,0.00000
16.39447,-2.32758,0.00000
-8.67137,-4.71087,0.00000
11.02192,1.36638,1.00000
13.35482,-5.64494,0.00000
4.43939,-11.73951,0.00000
-15.52645,2.08002,1.00000
-8.43125,10.70757,1.00000
-4.97579,-12.56153,0.00000
10.03832,1.12953,1.00000
-13.35380,4.24702,1.00000
-3.31222,11.97962,1.00000
-7.61938,12.18022,1.00000
8.32151,-3.09561,1.00000
2.24746,-14.23843,0.00000
6.81102,9.76482,1.00000
7.21893,7.57979,1.00000
15.55975,-5.17995,0.00000
-7.34956,-7.90510,0.00000
-1.37948,7.41696,0.00000
4.84035,1.12609,0.00000
-4.96006,-11.45132,0.00000
4.37104,-13.13796,0.00000
10.36580,-0.92225,1.00000
15.40588,0.39689,0.00000
1.20188,13.76681,1.00000
15.78219,-2.07715,0.00000
10.86814,1.70385,1.00000
4.84605,-11.28608,0.00000
-10.31273,1.23495,0.00000
9.07178,7.25934,1.00000
7.55674,-2.21013,1.00000
0.70709,12.47346,1.00000
5.96642,-4.81784,1.00000
-0.89388,-12.58251,0.00000
6.78124,-3.14246,1.00000
-6.83504,11.36658,1.00000
-6.17674,4.52065,0.00000
-0.52741,13.14895,1.00000
-7.99098,-4.43339,0.00000
4.57257,-6.96642,1.00000
6.06140,12.65129,1.00000
-9.59034,-6.27022,0.00000
4.82093,-13.70416,0.00000
8.21916,7.21437,1.00000
7.37375,6.34027,1.00000
-7.33918,-9.50791,0.00000
-12.94738,9.87555,1.00000
4.10576,-6.51107,1.00000
0.39333,4.91477,0.00000
-10.13076,11.00388,1.00000
-8.70571,9.58811,1.00000
9.58993,-2.20352,1.00000
13.59981,-6.66371,0.00000
-13.69615,5.90228,1.00000
10.48192,-11.05398,0.00000
-13.27106,5.49066,1.00000
0.31232,6.12372,0.00000
-9.50285,7.79608,1.00000
-5.43275,3.83837,0.00000
-9.85495,-3.32305,0.00000
-12.53525,-1.69800,0.00000
-10.68198,11.43003,1.00000
-6.38638,14.39458,1.00000
9.40987,-9.25760,0.00000
-5.78562,-10.56857,0.00000
-5.27927,12.40386,1.00000
12.42101,-7.76656,0.00000
7.81680,-1.82929,1.00000
-9.41487,-1.72935,0.00000
10.44756,5.30957,1.00000
9.66419,-11.06023,0.00000
2.74860,12.79867,1.00000
-7.01608,2.30138,0.00000
-14.43025,1.36028,1.00000
16.76349,-0.75742,0.00000
4.34441,-12.15883,0.00000
-10.65239,-4.78272,0.00000
11.68401,-7.40604,0.00000
-6.21901,5.01012,0.00000
-8.54973,-4.14064,0.00000
-8.31849,1.49842,0.00000
-1.70545,6.70733,0.00000
-6.04456,-10.85934,0.00000
-13.68102,9.67491,1.00000
-12.84613,5.76011,1.00000
-0.95059,-6.54800,1.00000
-9.20198,-4.54825,0.00000
14.14399,-6.85273,0.00000
-5.57363,-8.92708,0.00000
13.76621,-5.77225,0.00000
14.28910,-6.77892,0.00000
-2.21657,7.26361,0.00000
9.19721,-9.77648,0.00000
-2.05012,-5.17824,1.00000
-1.58513,-4.92895,1.00000
10.24120,4.60019,1.00000
12.69601,-7.74935,0.00000
10.37661,1.85344,1.00000
13.88097,-5.53209,0.00000
-3.97300,13.84223,1.00000
8.27240,-3.06157,1.00000
3.92732,12.01883,1.00000
9.09321,6.80842,1.00000
-10.58819,8.85571,1.00000
9.78464,2.43343,1.00000
-1.73270,-11.64399,0.00000
-11.34762,10.82665,1.00000
-6.88545,-8.47380,0.00000
-1.98031,7.22231,0.00000
-2.01474,-11.29882,0.00000
5.48461,11.43630,1.00000
-14.33692,2.24909,1.00000
-3.76018,8.00820,0.00000
13.70652,-5.66834,0.00000
-8.76210,10.83287,1.00000
2.02573,-12.79508,0.00000
6.29649,-11.72494,0.00000
-12.56865,7.16485,1.00000
10.06002,2.71243,1.00000
4.84261,12.04330,1.00000
-5.04280,10.19354,1.00000
1.92336,6.67096,0.00000
-2.97770,-10.89933,0.00000
-2.61966,12.14347,1.00000
9.04066,7.44356,1.00000
-0.36483,6.10396,0.00000
9.08507,6.07765,1.00000
0.59593,11.34714,1.00000
4.68472,0.65072,0.00000
-12.73939,6.21139,1.00000
16.40880,-2.17318,0.00000
9.68655,0.54752,1.00000
9.99978,9.42578,1.00000
-9.17296,-5.33139,0.00000
0.01362,-7.30598,1.00000
-0.75768,-6.86463,1.00000
0.78774,11.14448,1.00000
-1.53918,12.69221,1.00000
-7.49178,-9.50697,0.00000
-0.06164,11.53170,1.00000
-8.22292,-8.04538,0.00000
-6.13873,12.15396,1.00000
-9.06621,8.31297,1.00000
-9.97962,-6.12063,0.00000
-7.24053,3.62021,0.00000
-8.83981,-1.65246,0.00000
-12.14087,7.21562,1.00000
-13.88989,0.45963,1.00000
-10.98806,7.13634,1.00000
-15.30040,5.43653,1.00000
-3.16481,6.61986,0.00000
-3.68861,12.11767,1.00000
-16.65201,0.74030,1.00000
4.38165,4.75908,0.00000
-2.81789,-5.32138,1.00000
7.65552,-4.29961,1.00000
4.27602,1.70189,0.00000
-2.60675,-2.77310,1.00000
-8.38755,-2.78125,0.00000
-6.61765,5.90272,0.00000
9.45969,-11.07756,0.00000
3.24487,-12.74750,0.00000
13.05981,-4.27862,0.00000
5.79326,-6.40789,1.00000
1.17452,-7.58470,1.00000
-8.44147,-0.70505,0.00000
6.79190,9.80138,1.00000
-1.55334,13.42875,1.00000
-3.43957,-11.68040,0.00000
-2.86006,13.46505,1.00000
7.22797,-3.86986,1.00000
9.06293,7.04241,1.00000
-0.64321,11.59736,1.00000
-2.07720,6.12422,0.00000
-8.77178,-6.47270,0.00000
-2.25013,-11.39572,0.00000
-13.23388,5.44215,1.00000
-9.06373,-6.49493,0.00000
-5.03512,13.31596,1.00000
4.20651,-7.16858,1.00000
7.49128,6.78066,1.00000
-2.23921,6.38965,0.00000
9.61706,1.25648,1.00000
-8.34976,-1.81353,0.00000
-5.65429,-3.44767,1.00000
10.11238,-7.96436,0.00000
1.73606,-13.29847,0.00000
0.22580,-11.07598,0.00000
-14.72772,4.63175,1.00000
-8.88920,-0.65267,0.00000
9.37912,-0.74288,1.00000
-6.68956,12.59061,1.00000
-6.98049,4.50643,0.00000
1.72125,4.85508,0.00000
5.28662,-5.54423,1.00000
9.34866,3.23976,1.00000
-7.79120,-4.77094,0.00000
8.28481,6.46380,1.00000
-0.81515,4.84966,0.00000
16.63809,0.78111,0.00000
-7.74120,11.00270,1.00000
15.08618,0.93952,0.00000
-9.32426,1.19868,0.00000
1.80945,-6.26769,1.00000
5.00553,-11.81228,0.00000
9.67091,-10.66597,0.00000
2.61679,-13.52429,0.00000
-3.43541,11.29969,1.00000
-9.33526,7.86010,1.00000
0.68835,-7.24062,1.00000
-9.77123,8.03670,1.00000
-14.32902,5.13990,1.00000
-1.28959,8.01228,0.00000
-6.83879,5.25747,0.00000
-1.92589,-10.62382,0.00000
-2.17456,-12.69926,0.00000
-8.91162,3.04874,0.00000
-8.14923,-0.02309,0.00000
-5.78560,-10.78867,0.00000
-5.90879,-7.14955,0.00000
4.89349,-11.09384,0.00000
7.74461,7.67817,1.00000
6.39680,-0.00439,1.00000
4.81817,12.61046,1.00000
-11.88493,6.48418,1.00000
9.48881,7.92462,1.00000
-10.47510,-4.20181,0.00000
-8.40777,-1.70943,0.00000
-0.32580,-5.71203,1.00000
-10.74433,11.05239,1.00000
-8.88886,-2.86842,0.00000
10.25695,-9.88902,0.00000
-3.34562,-7.43345,0.00000
10.07927,-10.89778,0.00000
-9.42625,12.57028,1.00000
7.93922,-4.71043,1.00000
9.94694,5.01313,1.00000
-4.22996,11.42231,1.00000
-8.72080,9.93425,1.00000
11.29812,0.37911,1.00000
12.94643,-9.25883,0.00000
6.23481,-5.56892,1.00000
5.43105,11.15074,1.00000
3.49079,-13.11012,0.00000
-7.44558,2.05540,0.00000
0.78856,13.34886,1.00000
3.27342,-11.93734,0.00000
14.58530,-5.62099,0.00000
-4.09698,-3.61522,1.00000
5.83099,-12.02968,0.00000
1.09920,-11.99162,0.00000
-14.13097,4.63556,1.00000
6.02410,8.30826,1.00000
-11.66297,10.24523,1.00000
15.28206,-4.84348,0.00000
-9.89274,10.16725,1.00000
-15.38916,3.72593,1.00000
-12.21662,6.75682,1.00000
-1.57051,5.92720,0.00000
2.02236,-12.98731,0.00000
1.28282,11.66054,1.00000
1.10262,-13.16286,0.00000
-8.18458,-7.52283,0.00000
-3.51331,-11.42627,0.00000
-8.41548,-5.09651,0.00000
10.80137,-7.21476,0.00000
0.49887,-5.26625,1.00000
-5.67553,3.17303,0.00000
-5.65464,4.77783,0.00000
-10.08740,-4.88622,0.00000
5.87190,-4.95768,1.00000
-3.66941,-5.59068,1.00000
5.07587,11.41498,1.00000
8.13817,-3.82452,1.00000
4.45177,-12.83251,0.00000
10.05306,-7.43820,0.00000
4.04929,-11.01903,0.00000
-4.23622,12.89159,1.00000
-11.91007,7.01044,1.00000
13.39677,-6.24276,0.00000
-8.38796,-2.94290,0.00000
0.59986,5.72546,0.00000
-3.52303,-2.30462,1.00000
-2.96182,11.74097,1.00000
5.73006,-3.39940,1.00000
-14.38960,5.46691,1.00000
9.63378,4.73594,1.00000
9.04837,0.60885,1.00000
-14.10284,7.01786,1.00000
-4.59862,6.05826,0.00000
9.94934,-9.87164,0.00000
-6.42840,-11.45319,0.00000
7.68111,8.58934,1.00000
8.89474,-8.85961,0.00000
-12.47827,5.01772,1.00000
1.09566,-6.12734,1.00000
12.07050,-8.73026,0.00000
-8.49037,12.68782,1.00000
-10.51272,-4.32374,0.00000
9.06295,-1.92290,1.00000
-0.47204,-13.06566,0.00000
-9.58040,9.31673,1.00000
-6.99323,0.94555,0.00000
-7.01237,1.78019,0.00000
0.04537,12.95948,1.00000
-8.10523,2.08300,0.00000
-5.72180,-9.64242,0.00000
-7.04791,-10.61246,0.00000
1.00794,-6.20602,1.00000
-13.01768,8.25014,1.00000
-7.21476,13.92823,1.00000
13.24483,-7.96651,0.00000
11.89731,-9.31494,0.00000
4.76604,-6.22154,1.00000
-4.10592,5.02922,0.00000
-13.07487,9.07488,1.00000
7.89437,2.26839,1.00000
5.42772,-11.92651,0.00000
9.07278,-10.89237,0.00000
1.69054,12.50625,1.00000
-5.02092,3.89276,0.00000
0.40725,6.65956,0.00000
-9.21725,1.35057,0.00000
7.94734,6.16735,1.00000
-7.09940,-9.64094,0.00000
7.63203,10.17080,1.00000
6.27689,-3.92927,1.00000
2.38674,-12.14375,0.00000
-12.10243,6.67533,1.00000
-10.21154,-5.56746,0.00000
2.93288,5.87848,0.00000
-10.02211,-2.92780,0.00000
10.13964,-11.17203,0.00000
-11.77197,9.99240,1.00000
-8.52360,-0.54403,0.00000
2.40915,10.68507,1.00000
-2.39057,-12.75099,0.00000
6.48126,11.56790,1.00000
-9.40768,-6.69287,0.00000
-6.53711,-8.78907,0.00000
5.43722,-11.54989,0.00000
7.64728,5.37673,1.00000
